Tax Year,Municipality,Number of Returns,CT Income Tax,Tax Per Capita
2013,MONROE,8564,$40319662.00,$4708.00
2013,MONTVILLE,8143,$17023568.00,$2091.00
2013,MORRIS,1038,$3592559.00,$3461.00
2013,NAUGATUCK,14099,$27567155.00,$1955.00
2013,NEW BRITAIN,29970,$34591870.00,$1154.00
2013,NEW CANAAN,8128,$201245362.00,$24760.00
2013,NEW FAIRFIELD,5945,$18475358.00,$3108.00
2013,NEW HARTFORD,3162,$11725215.00,$3708.00
2013,NEW HAVEN,48136,$79097584.00,$1643.00
2013,NEWINGTON ,15090,$38614547.00,$2559.00
2013,NEW LONDON ,10567,$12994105.00,$1230.00
2013,NEW MILFORD ,12526,$32833712.00,$2621.00
2013,NEWTOWN,11318,$64080392.00,$5662.00
2013,NORFOLK,730,$2414898.00,$3308.00
2013,NORTH BRANFORD,6812,$21740252.00,$3191.00
2013,NORTH CANAAN,346,$571090.00,$1651.00
2013,NORTH HAVEN,11400,$39894271.00,$3499.00
2013,NORTH STONINGTON,2355,$6907052.00,$2933.00
2013,NORWALK,40307,$133290002.00,$3307.00
2013,NORWICH,17105,$24804212.00,$1450.00
2013,OLD LYME,3634,$22019557.00,$6059.00
2013,OLD SAYBROOK,4953,$20505111.00,$4140.00
2013,ORANGE,6365,$35380542.00,$5559.00
2013,OXFORD,5516,$21595530.00,$3915.00
2013,PLAINFIELD,6337,$9473239.00,$1495.00
2013,PLAINVILLE,8540,$18344523.00,$2148.00
2013,PLYMOUTH,5572,$12087409.00,$2169.00
2013,POMFRET,1826,$5814003.00,$3184.00
2013,PORTLAND,4357,$15394000.00,$3533.00
2013,PRESTON,2051,$5246494.00,$2558.00
2013,PROSPECT,4375,$13629566.00,$3115.00
2013,PUTNAM,3962,$5038203.00,$1272.00
2013,REDDING,3929,$32629717.00,$8305.00
2013,RIDGEFIELD,9918,$97291916.00,$9810.00
2013,ROCKY HILL,9577,$33286824.00,$3476.00
2013,ROXBURY,978,$7118094.00,$7278.00
2013,SALEM,1882,$7540694.00,$4007.00
2013,SALISBURY,1662,$6410648.00,$3857.00
2013,SCOTLAND,349,$727309.00,$2084.00
2013,SEYMOUR,7612,$19961083.00,$2622.00
2013,SHARON,1027,$6800787.00,$6622.00
2013,SHELTON,18754,$61844602.00,$3298.00
2013,SHERMAN,1579,$6131813.00,$3883.00
2013,SIMSBURY,10425,$73996992.00,$7098.00
2013,SOMERS,4312,$16359086.00,$3794.00
2013,SOUTHBURY ,8812,$36994453.00,$4198.00
2013,SOUTHINGTON ,19751,$65814284.00,$3332.00
2013,SOUTH WINDSOR ,11932,$48513827.00,$4066.00
2013,SPRAGUE,1477,$2831104.00,$1917.00
2013,STAFFORD,5398,$10995921.00,$2037.00
2013,STAMFORD,58528,$297769493.00,$5088.00
2013,STERLING,1373,$2154129.00,$1569.00
2013,STONINGTON,12376,$47043707.00,$3801.00
2013,STRATFORD,24077,$57143205.00,$2373.00
2013,SUFFIELD,6135,$25921844.00,$4225.00
2013,THOMASTON,3605,$8577855.00,$2379.00
2013,THOMPSON,4051,$4680507.00,$1155.00
2013,TOLLAND,6603,$28842036.00,$4368.00
2013,TORRINGTON,15855,$28327770.00,$1787.00
2013,TRUMBULL,15420,$71776938.00,$4655.00
2013,UNION,284,$866412.00,$3051.00
2013,VERNON,13971,$32549753.00,$2330.00
2013,VOLUNTOWN,1164,$2253362.00,$1936.00
2013,WALLINGFORD,21279,$63882053.00,$3002.00
2013,WARREN,407,$1709673.00,$4201.00
2013,WASHINGTON,1811,$12195107.00,$6734.00
2013,WATERBURY,45088,$50057070.00,$1110.00
2013,WATERFORD,9303,$28417588.00,$3055.00
2013,WATERTOWN,10194,$29268372.00,$2871.00
2013,WESTBROOK ,3145,$10878195.00,$3459.00
2013,WEST HARTFORD ,27995,$156495123.00,$5590.00
2013,WEST HAVEN ,23766,$37495748.00,$1578.00
2013,WESTON,3893,$60544120.00,$15552.00
2013,WESTPORT,11403,$179945528.00,$15781.00
2013,WETHERSFIELD,12873,$41186054.00,$3199.00
2013,WILLINGTON,2597,$7232020.00,$2785.00
2013,WILTON,7272,$90087767.00,$12388.00
2013,WINCHESTER,5004,$9315477.00,$1862.00
2013,WINDHAM,9169,$10999384.00,$1200.00
2013,WINDSOR,14292,$36867688.00,$2580.00
2013,WINDSOR LOCKS,6254,$12438011.00,$1989.00
2013,WOLCOTT,7446,$20625005.00,$2770.00
2013,WOODBRIDGE,4055,$44255292.00,$10914.00
2013,WOODBURY,4489,$20127265.00,$4484.00
2013,WOODSTOCK,3514,$9069052.00,$2581.00
2012,ANDOVER,1510,$4768776.00,$3158.00
2012,ANSONIA,8299,$13233519.00,$1595.00
2012,ASHFORD,1992,$5102877.00,$2562.00
2012,AVON,8105,$81247716.00,$10024.00
2012,BARKHAMSTED,1640,$4897122.00,$2986.00
2012,BEACON FALLS,2716,$7047592.00,$2595.00
2012,BERLIN,9573,$33726360.00,$3523.00
2012,BETHANY,2479,$13671128.00,$5515.00
2012,BETHEL,8288,$23571112.00,$2844.00
2012,BETHLEHEM,1670,$5298158.00,$3173.00
2012,BLOOMFIELD,10313,$31838693.00,$3087.00
2012,BOLTON,2342,$9544326.00,$4075.00
2012,BOZRAH,1178,$2966667.00,$2518.00
2012,BRANFORD,13778,$51609249.00,$3746.00
2012,BRIDGEPORT,56838,$54067580.00,$951.00
2012,BRIDGEWATER,813,$5182096.00,$6374.00
2012,BRISTOL,27400,$57413248.00,$2095.00
2012,BROOKFIELD,7502,$28976267.00,$3862.00
2012,BROOKLYN,3250,$6866820.00,$2113.00
2012,BURLINGTON,4108,$20163715.00,$4908.00
2012,CANAAN,1793,$3183401.00,$1775.00
2012,CANTERBURY,2270,$4657508.00,$2052.00
2012,CANTON,4533,$23843392.00,$5260.00
2012,CHAPLIN,1001,$1949323.00,$1947.00
2012,CHESHIRE,11799,$65589129.00,$5559.00
2012,CHESTER,1764,$7169089.00,$4064.00
2012,CLINTON,6111,$18977909.00,$3106.00
2012,COLCHESTER,7124,$22732771.00,$3191.00
2012,COLEBROOK,285,$1116220.00,$3917.00
2012,COLUMBIA,2524,$8643606.00,$3425.00
2012,CORNWALL,684,$2980826.00,$4358.00
2012,COVENTRY,5540,$16758708.00,$3025.00
2012,CROMWELL,6795,$24747792.00,$3642.00
2012,DANBURY,33729,$64011384.00,$1898.00
2012,DARIEN,8132,$160005372.00,$19676.00
2012,DEEP RIVER,2148,$8067720.00,$3756.00
2012,DERBY,5623,$10478924.00,$1864.00
2012,DURHAM,3268,$16906106.00,$5173.00
2012,EASTFORD ,647,$1626224.00,$2513.00
2012,EAST GRANBY ,2427,$9097680.00,$3749.00
2012,EAST HADDAM ,3646,$12620273.00,$3461.00
2012,EAST HAMPTON ,5957,$21731458.00,$3648.00
2012,EAST HARTFORD ,23440,$31619392.00,$1349.00
2012,EAST HAVEN ,13082,$27685242.00,$2116.00
2012,EAST LYME ,8018,$29914564.00,$3731.00
2012,EASTON ,3155,$32462244.00,$10289.00
2012,EAST WINDSOR ,5359,$12098468.00,$2258.00
2012,ELLINGTON,7056,$26170411.00,$3709.00
2012,ENFIELD,19042,$36681592.00,$1926.00
2012,ESSEX,3181,$19890865.00,$6253.00
2012,FAIRFIELD,23937,$188514551.00,$7875.00
2012,FARMINGTON,11606,$77418046.00,$6671.00
2012,FRANKLIN,905,$2588987.00,$2861.00
2012,GLASTONBURY,15297,$104503025.00,$6832.00
2012,GOSHEN,1331,$5321871.00,$3998.00
2012,GRANBY,4880,$23700315.00,$4857.00
2012,GREENWICH,26816,$847304166.00,$31597.00
2012,GRISWOLD,5693,$10609506.00,$1864.00
2012,GROTON,10640,$22387198.00,$2104.00
2012,GUILFORD,9774,$67865204.00,$6943.00
2012,HADDAM,3765,$14599699.00,$3878.00
2012,HAMDEN,24891,$70817483.00,$2845.00
2012,HAMPTON,1095,$3001390.00,$2741.00
2012,HARTFORD,47054,$43496449.00,$924.00
2012,HARTLAND,756,$2247378.00,$2973.00
2012,HARWINTON,2488,$8988797.00,$3613.00
2012,HEBRON,4126,$18440153.00,$4469.00
2012,KENT,1303,$7554274.00,$5798.00
2012,KILLINGLY,7484,$10507462.00,$1404.00
2012,KILLINGWORTH,2826,$13317809.00,$4713.00
2012,LEBANON,3194,$8365738.00,$2619.00
2012,LEDYARD,6623,$17834593.00,$2693.00
2012,LISBON,1449,$3178967.00,$2194.00
2012,LITCHFIELD,3761,$16768789.00,$4459.00
2012,LYME,728,$6732911.00,$9249.00
2012,MADISON,7945,$54154888.00,$6816.00
2012,MANCHESTER,27009,$60461116.00,$2239.00
2012,MANSFIELD,5589,$17646007.00,$3157.00
2012,MARLBOROUGH,2800,$12652328.00,$4519.00
2012,MERIDEN,26269,$44927419.00,$1710.00
2012,MIDDLEBURY,3393,$20486261.00,$6038.00
2012,MIDDLEFIELD,2006,$6809485.00,$3395.00
2012,MIDDLETOWN,19812,$49466152.00,$2497.00
2012,MILFORD,24965,$109071166.00,$4369.00
2012,MONROE,8506,$39115632.00,$4599.00
2012,MONTVILLE,8091,$16630264.00,$2055.00
2012,MORRIS,1027,$3471748.00,$3380.00
2012,NAUGATUCK,14014,$27183794.00,$1940.00
2012,NEW BRITAIN,29484,$34925616.00,$1185.00
2012,NEW CANAAN,8307,$204718657.00,$24644.00
2012,NEW FAIRFIELD,6025,$17752185.00,$2946.00
2012,NEW HARTFORD,3149,$12441619.00,$3951.00
2012,NEW HAVEN,46059,$77853166.00,$1690.00
2012,NEWINGTON ,14740,$38093181.00,$2584.00
2012,NEW LONDON ,10439,$13032833.00,$1248.00
2012,NEW MILFORD ,12369,$33321496.00,$2694.00
2012,NEWTOWN,11377,$67997692.00,$5977.00
2012,NORFOLK,744,$2537278.00,$3410.00
2012,NORTH BRANFORD,6824,$21738017.00,$3186.00
2012,NORTH CANAAN,255,$398978.00,$1565.00
2012,NORTH HAVEN,11300,$40722764.00,$3604.00
2012,NORTH STONINGTON,2370,$6727481.00,$2839.00
2012,NORWALK,39428,$125117055.00,$3173.00
2012,NORWICH,17081,$24769384.00,$1450.00
2012,OLD LYME,3911,$29460924.00,$7533.00
2012,OLD SAYBROOK,4909,$20249901.00,$4125.00
2012,ORANGE,6378,$34388711.00,$5392.00
2012,OXFORD,5614,$21825014.00,$3888.00
2012,PLAINFIELD,6305,$9077733.00,$1440.00
2012,PLAINVILLE,8517,$17968847.00,$2110.00
2012,PLYMOUTH,5538,$11847882.00,$2139.00
2012,POMFRET,1853,$5966115.00,$3220.00
2012,PORTLAND,4295,$15246951.00,$3550.00
2012,PRESTON,2101,$5298336.00,$2522.00
2012,PROSPECT,4390,$13346417.00,$3040.00
2012,PUTNAM,3879,$4940917.00,$1274.00
2012,REDDING,3970,$41645321.00,$10490.00
2012,RIDGEFIELD,9921,$110620229.00,$11150.00
2012,ROCKY HILL,9498,$32614174.00,$3434.00
2012,ROXBURY,989,$6432076.00,$6504.00
2012,SALEM,1838,$7310473.00,$3977.00
2012,SALISBURY,1684,$7370430.00,$4377.00
2012,SCOTLAND,329,$589658.00,$1792.00
2012,SEYMOUR,7460,$19010453.00,$2548.00
2012,SHARON,1036,$5791440.00,$5590.00
2012,SHELTON,18391,$60394146.00,$3284.00
2012,SHERMAN,1657,$6604167.00,$3986.00
2012,SIMSBURY,10169,$73190206.00,$7197.00
2012,SOMERS,4266,$17212881.00,$4035.00
2012,SOUTHBURY ,8858,$37643664.00,$4250.00
2012,SOUTHINGTON ,19655,$64827034.00,$3298.00
2012,SOUTH WINDSOR ,11943,$48233187.00,$4039.00
2012,SPRAGUE,1474,$2702238.00,$1833.00
2012,STAFFORD,1486,$2618408.00,$1762.00
2012,STAMFORD,57097,$246051956.00,$4309.00
2012,STERLING,1346,$1981860.00,$1472.00
2012,STONINGTON,12203,$45798804.00,$3753.00
2012,STRATFORD,23864,$56079318.00,$2350.00
2012,SUFFIELD,6088,$26068929.00,$4282.00
2012,THOMASTON,3576,$8251653.00,$2308.00
2012,THOMPSON,4057,$6243033.00,$1539.00
2012,TOLLAND,6353,$28824989.00,$4537.00
2012,TORRINGTON,15673,$28746190.00,$1834.00
2012,TRUMBULL,15567,$73841157.00,$4743.00
2012,UNION,289,$745680.00,$2580.00
2012,VERNON,14045,$32162959.00,$2290.00
2012,VOLUNTOWN,1186,$2245631.00,$1893.00
2012,WALLINGFORD,20878,$63872050.00,$3059.00
2012,WARREN,354,$983522.00,$2778.00
2012,WASHINGTON,1884,$14207841.00,$7541.00
2012,WATERBURY,44189,$50155418.00,$1135.00
2012,WATERFORD,9313,$28217252.00,$3030.00
2012,WATERTOWN,10064,$28474533.00,$2829.00
2012,WESTBROOK ,3166,$10776221.00,$3404.00
2012,WEST HARTFORD ,27627,$156441031.00,$5663.00
2012,WEST HAVEN ,23643,$37756508.00,$1597.00
2012,WESTON,4069,$63253732.00,$15545.00
2012,WESTPORT,11820,$216187490.00,$18290.00
2012,WETHERSFIELD,12873,$42178883.00,$3277.00
2012,WILLINGTON,2570,$7236084.00,$2816.00
2012,WILTON,7358,$99741375.00,$13556.00
2012,WINCHESTER,5238,$9660143.00,$1844.00
2012,WINDHAM,8996,$10989525.00,$1222.00
2012,WINDSOR,13989,$36657045.00,$2620.00
2012,WINDSOR LOCKS,6189,$12016566.00,$1942.00
2012,WOLCOTT,7533,$19934078.00,$2646.00
2012,WOODBRIDGE,4119,$42457830.00,$10308.00
2012,WOODBURY,4544,$21498566.00,$4731.00
2012,WOODSTOCK,3470,$9119980.00,$2628.00
2011,ANDOVER,1491,$4606400.00,$3089.00
2011,ANSONIA,8229,$12859369.00,$1563.00
2011,ASHFORD,1995,$4921563.00,$2467.00
2011,AVON,7984,$72302384.00,$9056.00
2011,BARKHAMSTED,1796,$7035596.00,$3917.00
2011,BEACON FALLS,2689,$6830314.00,$2540.00
2011,BERLIN,9451,$31448702.00,$3328.00
2011,BETHANY,2447,$12990194.00,$5309.00
2011,BETHEL,8189,$22736846.00,$2777.00
2011,BETHLEHEM,1618,$4924307.00,$3043.00
2011,BLOOMFIELD,10322,$29158464.00,$2825.00
2011,BOLTON,2343,$8970370.00,$3829.00
2011,BOZRAH,1144,$2861694.00,$2501.00
2011,BRANFORD,13599,$51614022.00,$3795.00
2011,BRIDGEPORT,56379,$51904762.00,$921.00
2011,BRIDGEWATER,773,$4583023.00,$5929.00
2011,BRISTOL,27309,$56025216.00,$2052.00
2011,BROOKFIELD,7420,$26980986.00,$3636.00
2011,BROOKLYN,3245,$6794955.00,$2094.00
2011,BURLINGTON,4057,$18446848.00,$4547.00
2011,CANAAN,1805,$3869201.00,$2144.00
2011,CANTERBURY,2278,$4569592.00,$2006.00
2011,CANTON,4487,$21998820.00,$4903.00
2011,CHAPLIN,1014,$1935421.00,$1909.00
2011,CHESHIRE,11720,$60675031.00,$5177.00
2011,CHESTER,1719,$6006533.00,$3494.00
2011,CLINTON,6044,$18218929.00,$3014.00
2011,COLCHESTER,7089,$22425528.00,$3163.00
2011,COLEBROOK,289,$1039788.00,$3598.00
2011,COLUMBIA,2538,$8166912.00,$3218.00
2011,CORNWALL,701,$2625292.00,$3745.00
2011,COVENTRY,5541,$16266228.00,$2936.00
2011,CROMWELL,6736,$23689748.00,$3517.00
2011,DANBURY,32974,$62536655.00,$1897.00
2011,DARIEN,7849,$139855074.00,$17818.00
2011,DEEP RIVER,2117,$6914198.00,$3266.00
2011,DERBY,5596,$10090165.00,$1803.00
2011,DURHAM,3211,$15373835.00,$4788.00
2011,EASTFORD,664,$1654664.00,$2492.00
2011,EAST GRANBY,2381,$8501123.00,$3570.00
2011,EAST HADDAM,3584,$11805373.00,$3294.00
2011,EAST HAMPTON,5927,$20195372.00,$3407.00
2011,EAST HARTFORD,23466,$30864226.00,$1315.00
2011,EAST HAVEN,13057,$25922824.00,$1985.00
2011,EAST LYME,8028,$28932185.00,$3604.00
2011,EASTON,3049,$31136949.00,$10212.00
2011,EAST WINDSOR,5322,$11487864.00,$2159.00
2011,ELLINGTON,7024,$23259797.00,$3311.00
2011,ENFIELD,19111,$35634721.00,$1865.00
2011,ESSEX,3127,$18024583.00,$5764.00
2011,FAIRFIELD,23179,$160086528.00,$6907.00
2011,FARMINGTON,11682,$72706859.00,$6224.00
2011,FRANKLIN,865,$2336584.00,$2701.00
2011,GLASTONBURY,15078,$92421407.00,$6130.00
2011,GOSHEN,1281,$4524907.00,$3532.00
2011,GRANBY,4881,$21614401.00,$4428.00
2011,GREENWICH,25611,$619906088.00,$24205.00
2011,GRISWOLD,5536,$9673328.00,$1747.00
2011,GROTON,10729,$22121226.00,$2062.00
2011,GUILFORD,9667,$56590473.00,$5854.00
2011,HADDAM,3708,$13672495.00,$3687.00
2011,HAMDEN,24938,$69450228.00,$2785.00
2011,HAMPTON,1087,$2521573.00,$2320.00
2011,HARTFORD,47192,$42196083.00,$894.00
2011,HARTLAND,743,$2105074.00,$2833.00
2011,HARWINTON,2484,$9016028.00,$3630.00
2011,HEBRON,4062,$16386676.00,$4034.00
2011,KENT,1246,$4182976.00,$3357.00
2011,KILLINGLY,7528,$10080811.00,$1339.00
2011,KILLINGWORTH,2833,$11995689.00,$4234.00
2011,LEBANON,3185,$8113661.00,$2547.00
2011,LEDYARD,6547,$17222850.00,$2631.00
2011,LISBON,1612,$3916820.00,$2430.00
2011,LITCHFIELD,3666,$15515941.00,$4232.00
2011,LYME,917,$5380528.00,$5868.00
2011,MADISON,7797,$51852741.00,$6650.00
2011,MANCHESTER,26921,$57957464.00,$2153.00
2011,MANSFIELD,5460,$16769393.00,$3071.00
2011,MARLBOROUGH,2757,$11484152.00,$4165.00
2011,MERIDEN,26313,$44321345.00,$1684.00
2011,MIDDLEBURY,3342,$18115204.00,$5420.00
2011,MIDDLEFIELD,1979,$6619626.00,$3345.00
2011,MIDDLETOWN,20105,$48710544.00,$2423.00
2011,MILFORD,24874,$102797472.00,$4133.00
2011,MONROE,8418,$36368217.00,$4320.00
2011,MONTVILLE,8111,$16498744.00,$2034.00
2011,MORRIS,999,$3270008.00,$3273.00
2011,NAUGATUCK,14030,$26972130.00,$1922.00
2011,NEW BRITAIN,29407,$33036715.00,$1123.00
2011,NEW CANAAN,7852,$208802864.00,$26592.00
2011,NEW FAIRFIELD,5921,$17356122.00,$2931.00
2011,NEW HARTFORD,3095,$12386919.00,$4002.00
2011,NEW HAVEN,45589,$79085644.00,$1735.00
2011,NEWINGTON,14833,$36488946.00,$2460.00
2011,NEW LONDON,10432,$13288549.00,$1274.00
2011,NEW MILFORD,12173,$32030598.00,$2631.00
2011,NEWTOWN,11169,$60519969.00,$5419.00
2011,NORFOLK,768,$2402275.00,$3128.00
2011,NORTH BRANFORD,6729,$19977948.00,$2969.00
2011,NORTH CANAAN,261,$382365.00,$1465.00
2011,NORTH HAVEN,11169,$37227395.00,$3333.00
2011,NORTH STONINGTON,2338,$6614863.00,$2829.00
2011,NORWALK,38172,$122042409.00,$3197.00
2011,NORWICH,16984,$24508992.00,$1443.00
2011,OLD LYME,3629,$20340563.00,$5605.00
2011,OLD SAYBROOK,4865,$20490673.00,$4212.00
2011,ORANGE,6307,$35169415.00,$5576.00
2011,OXFORD,5518,$20459010.00,$3708.00
2011,PLAINFIELD,6248,$9179613.00,$1469.00
2011,PLAINVILLE,8567,$17296068.00,$2019.00
2011,PLYMOUTH,5585,$11450494.00,$2050.00
2011,POMFRET,1817,$5461126.00,$3006.00
2011,PORTLAND,4295,$14290027.00,$3327.00
2011,PRESTON,2085,$5061271.00,$2427.00
2011,PROSPECT,4274,$12836122.00,$3003.00
2011,PUTNAM,3876,$4976062.00,$1284.00
2011,REDDING,3863,$36590732.00,$9472.00
2011,RIDGEFIELD,9698,$102560062.00,$10575.00
2011,ROCKY HILL,9366,$31577010.00,$3371.00
2011,ROXBURY,994,$7391640.00,$7436.00
2011,SALEM,1841,$6941438.00,$3770.00
2011,SALISBURY,1581,$6167172.00,$3901.00
2011,SCOTLAND,328,$634655.00,$1935.00
2011,SEYMOUR,7385,$18421757.00,$2494.00
2011,SHARON,999,$6063872.00,$6070.00
2011,SHELTON,18060,$58718555.00,$3251.00
2011,SHERMAN,1598,$5915566.00,$3702.00
2011,SIMSBURY,9940,$69853404.00,$7028.00
2011,SOMERS,4211,$14878424.00,$3533.00
2011,SOUTHBURY,8705,$39307706.00,$4516.00
2011,SOUTHINGTON,19453,$62881981.00,$3233.00
2011,SOUTH WINDSOR,11848,$45772687.00,$3863.00
2011,SPRAGUE,1488,$2702655.00,$1816.00
2011,STAFFORD,5142,$10169710.00,$1978.00
2011,STAMFORD,55567,$228878512.00,$4119.00
2011,STERLING,1364,$2011462.00,$1475.00
2011,STONINGTON,12160,$42579553.00,$3502.00
2011,STRATFORD,23784,$53770482.00,$2261.00
2011,SUFFIELD,6020,$24438123.00,$4059.00
2011,THOMASTON,3547,$7869608.00,$2219.00
2011,THOMPSON,3993,$4446791.00,$1114.00
2011,TOLLAND,6366,$27234199.00,$4278.00
2011,TORRINGTON,15686,$27331254.00,$1742.00
2011,TRUMBULL,15352,$68557799.00,$4466.00
2011,UNION,341,$905978.00,$2657.00
2011,VERNON,13745,$32993113.00,$2400.00
2011,VOLUNTOWN,1198,$2358717.00,$1969.00
2011,WALLINGFORD,20699,$60321990.00,$2914.00
2011,WARREN,435,$1217479.00,$2799.00
2011,WASHINGTON,1876,$9184970.00,$4896.00
2011,WATERBURY,45141,$49759850.00,$1102.00
2011,WATERFORD,9249,$26952934.00,$2914.00
2011,WATERTOWN,9969,$27198700.00,$2728.00
2011,WESTBROOK,3131,$9544864.00,$3049.00
2011,WEST HARTFORD,27744,$137050991.00,$4940.00
2011,WEST HAVEN,23669,$36228841.00,$1531.00
2011,WESTON,3901,$57156637.00,$14652.00
2011,WESTPORT,11226,$204755753.00,$18239.00
2011,WETHERSFIELD,12827,$39124331.00,$3050.00
2011,WILLINGTON,2538,$6989329.00,$2754.00
2011,WILTON,7066,$91184650.00,$12905.00
2011,WINCHESTER,5238,$9606929.00,$1834.00
2011,WINDHAM,9190,$10694717.00,$1164.00
2011,WINDSOR,14067,$35769105.00,$2543.00
2011,WINDSOR LOCKS,6152,$11677351.00,$1898.00
2011,WOLCOTT,7406,$19329635.00,$2610.00
2011,WOODBRIDGE,3962,$36788864.00,$9285.00
2011,WOODBURY,4515,$20378218.00,$4513.00
2011,WOODSTOCK,3404,$8600367.00,$2527.00
